Reporting Area, Tuberculosis: Current week, Tuberculosis: Previous 52 weeks Max , Tuberculosis: Cum YTD 2022 , Tuberculosis: Cum YTD 2021 , Tularemia: Current week, Tularemia: Previous 52 weeks Max , Tularemia: Cum YTD 2022 , Tularemia: Cum YTD 2021 , 
U.S. Residents: excluding U.S. Territories,34,333,4,666,7,231,-,13,128,154,
New England,-,12,225,232,-,1,2,5,
Connecticut,-,5,57,54,-,0,-,-,
Maine,-,3,17,12,-,1,1,-,
Massachusetts,-,8,129,136,-,1,1,5,
New Hampshire,-,1,4,10,-,0,-,-,
Rhode Island,-,2,15,17,-,0,-,-,
Vermont,-,1,3,3,-,0,-,-,
Middle Atlantic,14,82,889,1,012,-,1,2,7,
New Jersey,6,65,230,213,-,1,1,4,
New York (excluding New York City),-,9,2,135,-,1,1,1,
New York City,8,18,506,511,-,0,-,2,
Pennsylvania,-,17,151,153,-,0,-,-,
East North Central,8,53,579,688,-,2,12,17,
Illinois,-,42,228,247,-,2,7,4,
Indiana,6,14,83,124,-,1,2,5,
Michigan,1,8,96,124,-,1,3,1,
Ohio,-,17,124,130,-,0,-,2,
Wisconsin,1,4,48,63,-,0,-,5,
West North Central,-,25,274,303,-,7,63,62,
Iowa,-,6,40,45,-,2,5,2,
Kansas,-,11,35,38,-,5,26,22,
Minnesota,-,14,101,108,-,1,1,1,
Missouri,-,4,66,70,-,2,16,11,
Nebraska,-,3,19,20,-,2,12,9,
North Dakota,-,1,5,11,-,1,2,3,
South Dakota,-,2,8,11,-,1,1,14,
South Atlantic,5,68,1,160,1,270,-,1,5,6,
Delaware,-,1,11,40,-,0,-,-,
District of Columbia,-,2,11,16,-,0,-,-,
Florida,-,17,471,470,-,0,-,-,
Georgia,-,12,216,197,-,0,-,1,
Maryland,-,22,60,173,-,1,1,1,
North Carolina,-,22,117,149,-,1,3,2,
South Carolina,2,11,95,72,-,0,-,-,
Virginia,3,8,170,147,-,1,1,-,
West Virginia,-,2,9,6,-,0,-,2,
East South Central,6,11,259,260,-,1,5,15,
Alabama,-,5,57,84,-,1,1,-,
Kentucky,2,4,68,55,-,1,4,11,
Mississippi,-,4,36,41,-,0,-,-,
Tennessee,4,7,98,80,-,0,-,4,
West South Central,-,32,505,1,151,-,6,23,23,
Arkansas,-,4,60,67,-,2,17,21,
Louisiana,-,8,59,80,-,0,-,-,
Oklahoma,-,3,45,66,-,6,6,1,
Texas,-,27,341,938,-,0,-,1,
Mountain,-,14,299,286,-,1,8,12,
Arizona,-,9,127,125,-,1,1,-,
Colorado,-,6,52,53,-,1,3,3,
Idaho,-,2,9,4,-,1,1,2,
Montana,-,1,5,3,-,0,-,2,
Nevada,-,5,47,59,-,0,-,-,
New Mexico,-,4,28,23,-,0,-,-,
Utah,-,3,31,16,-,1,3,3,
Wyoming,-,1,-,3,-,0,-,2,
Pacific,1,80,476,2,029,-,2,8,7,
Alaska,-,7,87,55,-,0,-,-,
California,-,69,1,1,613,-,1,3,2,
Hawaii,-,5,88,98,-,0,-,-,
Oregon,-,5,65,73,-,1,2,2,
Washington,1,13,235,190,-,1,3,3,
U.S. Territories,-,4,74,112,-,0,-,-,
American Samoa,-,0,-,4,-,0,-,-,
Commonwealth of Northern Mariana Islands,-,2,11,34,-,0,-,-,
Guam,-,4,45,56,-,0,-,-,
Puerto Rico,-,3,18,16,-,0,-,-,
U.S. Virgin Islands,-,0,-,2,-,0,-,-,
Non-U.S. Residents,-,0,-,-,-,0,-,-,
Total,34,335,4,740,7,343,-,13,128,154,
